Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.486724e+05,4.021354e-06,19,8.098639e+00,1.340951e+05,2.032419e+01
2.502036e+05,3.996745e-06,18,9.363083e+00,1.514434e+05,2.066382e+01
2.369537e+05,4.220233e-06,18,8.397442e+00,1.293234e+05,2.062043e+01
2.410069e+05,4.149259e-06,18,8.445462e+00,1.360899e+05,2.033837e+01
2.434619e+05,4.107419e-06,18,8.772002e+00,1.401885e+05,2.041088e+01
2.392736e+05,4.179316e-06,18,8.701793e+00,1.331963e+05,2.038931e+01
2.416338e+05,4.138494e-06,18,8.796852e+00,1.371366e+05,2.059736e+01
2.408864e+05,4.151334e-06,18,8.678147e+00,1.358888e+05,2.045578e+01
2.395985e+05,4.173649e-06,18,8.598124e+00,1.337387e+05,2.045068e+01
2.443064e+05,4.093220e-06,19,7.828884e+00,1.268063e+05,2.051639e+01
2.468890e+05,4.050404e-06,20,7.259554e+00,1.163255e+05,2.029106e+01
2.442579e+05,4.094033e-06,19,7.462809e+00,1.267253e+05,2.026798e+01
2.364692e+05,4.228880e-06,18,8.330239e+00,1.285145e+05,2.038149e+01
2.460288e+05,4.064565e-06,18,8.305242e+00,1.444738e+05,2.053137e+01
2.385384e+05,4.192197e-06,18,8.503011e+00,1.319690e+05,2.033938e+01
2.434144e+05,4.108221e-06,18,8.470824e+00,1.401091e+05,2.040464e+01
2.397769e+05,4.170543e-06,17,9.808475e+00,1.488287e+05,2.069382e+01
2.487412e+05,4.020244e-06,19,8.900672e+00,1.342098e+05,2.048352e+01
2.435787e+05,4.105449e-06,19,8.255983e+00,1.255914e+05,2.029929e+01
2.409953e+05,4.149459e-06,18,8.911852e+00,1.360706e+05,2.045068e+01
2.428062e+05,4.118511e-06,17,9.995306e+00,1.538860e+05,2.079828e+01
2.399250e+05,4.167970e-06,18,8.553827e+00,1.342837e+05,2.060254e+01
2.369164e+05,4.220899e-06,18,7.777490e+00,1.292611e+05,2.030176e+01
2.368643e+05,4.221827e-06,18,7.730684e+00,1.291741e+05,2.028311e+01
2.386375e+05,4.190457e-06,18,8.536050e+00,1.321343e+05,2.067437e+01
2.429422e+05,4.116205e-06,18,8.946453e+00,1.393209e+05,2.050814e+01
2.376921e+05,4.207124e-06,18,8.381729e+00,1.305560e+05,2.041250e+01
2.400552e+05,4.165709e-06,18,8.237755e+00,1.345012e+05,2.048044e+01
2.377042e+05,4.206910e-06,18,8.573896e+00,1.305763e+05,2.055933e+01
2.472106e+05,4.045134e-06,19,8.316565e+00,1.316546e+05,2.050571e+01
2.394284e+05,4.176613e-06,18,8.002117e+00,1.334548e+05,2.025214e+01
2.389609e+05,4.184784e-06,18,8.574189e+00,1.326744e+05,2.059216e+01
2.377500e+05,4.206099e-06,18,8.277691e+00,1.306528e+05,2.037954e+01
2.438232e+05,4.101333e-06,19,7.613216e+00,1.259995e+05,2.026755e+01
2.456032e+05,4.071608e-06,20,7.283412e+00,1.141790e+05,2.033415e+01
2.454709e+05,4.073802e-06,19,7.772949e+00,1.287503e+05,2.036243e+01
2.417323e+05,4.136808e-06,19,8.102509e+00,1.225089e+05,2.042207e+01
2.409651e+05,4.149978e-06,19,7.673749e+00,1.212281e+05,2.037855e+01
2.379263e+05,4.202982e-06,18,8.414309e+00,1.309471e+05,2.066023e+01
2.369743e+05,4.219866e-06,18,7.673452e+00,1.293578e+05,2.027408e+01
