Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.421090e+05,4.130371e-06,17,9.335708e+00,1.527220e+05,2.514017e+01
2.398552e+05,4.169182e-06,19,7.827271e+00,1.193751e+05,2.487016e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.489288e+01
2.444553e+05,4.090727e-06,19,8.453876e+00,1.270548e+05,2.489452e+01
2.442770e+05,4.093713e-06,19,8.168747e+00,1.267572e+05,2.488173e+01
2.445770e+05,4.088693e-06,19,7.431339e+00,1.272579e+05,2.465688e+01
2.391307e+05,4.181813e-06,18,8.597198e+00,1.329578e+05,2.509724e+01
2.387012e+05,4.189338e-06,18,8.603144e+00,1.322408e+05,2.494831e+01
2.390997e+05,4.182356e-06,18,8.635566e+00,1.329060e+05,2.504174e+01
2.419923e+05,4.132363e-06,18,8.441869e+00,1.377350e+05,2.492331e+01
2.380408e+05,4.200960e-06,18,8.396506e+00,1.311383e+05,2.490994e+01
2.402409e+05,4.162488e-06,19,8.031177e+00,1.200191e+05,2.493658e+01
2.401674e+05,4.163763e-06,19,7.723789e+00,1.198963e+05,2.470220e+01
2.376089e+05,4.208597e-06,18,8.436927e+00,1.304172e+05,2.502335e+01
2.396651e+05,4.172489e-06,18,8.432907e+00,1.338499e+05,2.502214e+01
2.417742e+05,4.136090e-06,18,8.631016e+00,1.373710e+05,2.507920e+01
2.413130e+05,4.143995e-06,17,9.873680e+00,1.513932e+05,2.524120e+01
2.378989e+05,4.203466e-06,18,7.890564e+00,1.309014e+05,2.492666e+01
2.428292e+05,4.118120e-06,19,7.943081e+00,1.243401e+05,2.471310e+01
2.364048e+05,4.230032e-06,18,8.321640e+00,1.284071e+05,2.505553e+01
2.380884e+05,4.200120e-06,18,8.403883e+00,1.312178e+05,2.483521e+01
2.430341e+05,4.114649e-06,18,8.951571e+00,1.394743e+05,2.511974e+01
2.391590e+05,4.181318e-06,18,8.308516e+00,1.330051e+05,2.491873e+01
2.423060e+05,4.127014e-06,18,9.087129e+00,1.382587e+05,2.521474e+01
2.411560e+05,4.146694e-06,17,9.893690e+00,1.511310e+05,2.508402e+01
2.389469e+05,4.185031e-06,18,7.801301e+00,1.326509e+05,2.469830e+01
2.435263e+05,4.106333e-06,18,9.090428e+00,1.402960e+05,2.509335e+01
2.396393e+05,4.172938e-06,18,8.639403e+00,1.338069e+05,2.487641e+01
2.418798e+05,4.134285e-06,19,8.001925e+00,1.227551e+05,2.489116e+01
2.430153e+05,4.114966e-06,18,8.617514e+00,1.394430e+05,2.484764e+01
2.409887e+05,4.149572e-06,18,8.742850e+00,1.360596e+05,2.504253e+01
2.525569e+05,3.959503e-06,20,7.799397e+00,1.257879e+05,2.482882e+01
2.461030e+05,4.063339e-06,18,9.126803e+00,1.445978e+05,2.523074e+01
2.390993e+05,4.182363e-06,18,7.672852e+00,1.329053e+05,2.473189e+01
2.390500e+05,4.183225e-06,18,8.540463e+00,1.328230e+05,2.494249e+01
2.373381e+05,4.213399e-06,18,8.304752e+00,1.299650e+05,2.494076e+01
2.371441e+05,4.216845e-06,18,8.251885e+00,1.296412e+05,2.498060e+01
2.400706e+05,4.165441e-06,18,8.265175e+00,1.345269e+05,2.481794e+01
2.420562e+05,4.131272e-06,19,7.187231e+00,1.230496e+05,2.459544e+01
2.408170e+05,4.152531e-06,19,7.748178e+00,1.209808e+05,2.495039e+01
