Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.574970e+05,3.883540e-06,22,6.943030e+00,1.044508e+05,6.731898e+00
2.631789e+05,3.799697e-06,23,5.728316e+00,9.914423e+04,6.667923e+00
2.633130e+05,3.797762e-06,22,6.728130e+00,1.141603e+05,6.709871e+00
2.706628e+05,3.694634e-06,23,7.033523e+00,1.116382e+05,6.689294e+00
2.687530e+05,3.720888e-06,22,7.445834e+00,1.232421e+05,6.702382e+00
2.627756e+05,3.805528e-06,21,8.631425e+00,1.280552e+05,6.794751e+00
2.484581e+05,4.024824e-06,20,7.301508e+00,1.189451e+05,6.761383e+00
2.447877e+05,4.085172e-06,20,7.122571e+00,1.128176e+05,6.780039e+00
2.570292e+05,3.890608e-06,21,7.766637e+00,1.184620e+05,6.784297e+00
2.665740e+05,3.751304e-06,21,8.294515e+00,1.343965e+05,6.714752e+00
2.502779e+05,3.995558e-06,18,9.794403e+00,1.515675e+05,6.870474e+00
2.746720e+05,3.640706e-06,20,9.902891e+00,1.627079e+05,6.861737e+00
2.697817e+05,3.706701e-06,22,7.992610e+00,1.249594e+05,6.741642e+00
2.557934e+05,3.909406e-06,20,8.897680e+00,1.311909e+05,6.833789e+00
2.643615e+05,3.782699e-06,21,7.733627e+00,1.307028e+05,6.808750e+00
2.650102e+05,3.773440e-06,22,6.772404e+00,1.169936e+05,6.756930e+00
2.621822e+05,3.814142e-06,21,7.335628e+00,1.270646e+05,6.755916e+00
2.651722e+05,3.771135e-06,23,6.291944e+00,1.024719e+05,6.679927e+00
2.714249e+05,3.684261e-06,23,7.428480e+00,1.129105e+05,6.781888e+00
2.712134e+05,3.687133e-06,22,7.496729e+00,1.273496e+05,6.729933e+00
2.475752e+05,4.039176e-06,19,8.210875e+00,1.322633e+05,6.795796e+00
2.566805e+05,3.895894e-06,19,9.056054e+00,1.474641e+05,6.820200e+00
2.796419e+05,3.576002e-06,23,8.124281e+00,1.266283e+05,6.840898e+00
2.542124e+05,3.933718e-06,20,8.334860e+00,1.285516e+05,6.728607e+00
2.624616e+05,3.810081e-06,20,9.019829e+00,1.423233e+05,6.850390e+00
2.683289e+05,3.726769e-06,22,7.907122e+00,1.225341e+05,6.657252e+00
2.606856e+05,3.836039e-06,21,7.715307e+00,1.245661e+05,6.684177e+00
2.591034e+05,3.859464e-06,21,6.798722e+00,1.219246e+05,6.743062e+00
2.538173e+05,3.939842e-06,20,8.686118e+00,1.278919e+05,6.764655e+00
2.693067e+05,3.713238e-06,22,8.475450e+00,1.241665e+05,6.761493e+00
2.638468e+05,3.790078e-06,20,9.777800e+00,1.446357e+05,6.882143e+00
2.625338e+05,3.809034e-06,22,6.703457e+00,1.128594e+05,6.616178e+00
2.628009e+05,3.805161e-06,20,9.349770e+00,1.428897e+05,6.841720e+00
2.775465e+05,3.603000e-06,23,7.475120e+00,1.231302e+05,6.719600e+00
2.573541e+05,3.885696e-06,20,8.777013e+00,1.337966e+05,6.844965e+00
2.630967e+05,3.800884e-06,19,9.696511e+00,1.581756e+05,6.738938e+00
2.545971e+05,3.927775e-06,19,8.523744e+00,1.439859e+05,6.903816e+00
2.676366e+05,3.736410e-06,22,8.148265e+00,1.213782e+05,6.806068e+00
2.596159e+05,3.851844e-06,21,7.618207e+00,1.227803e+05,6.835410e+00
2.605057e+05,3.838688e-06,20,8.167851e+00,1.390579e+05,6.830528e+00
