Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.542583e+05,3.933009e-06,21,7.231483e+00,1.138360e+05,5.278343e+00
2.660627e+05,3.758513e-06,21,7.884839e+00,1.335429e+05,5.270076e+00
2.541133e+05,3.935252e-06,22,6.554370e+00,9.880188e+04,5.165795e+00
2.776357e+05,3.601843e-06,24,6.823573e+00,1.084870e+05,5.154547e+00
2.600864e+05,3.844876e-06,22,7.118313e+00,1.087737e+05,5.225958e+00
2.687174e+05,3.721381e-06,23,6.765050e+00,1.083906e+05,5.251970e+00
2.786116e+05,3.589226e-06,23,7.586906e+00,1.249084e+05,5.219141e+00
2.603901e+05,3.840392e-06,19,9.359969e+00,1.536570e+05,5.295682e+00
2.783704e+05,3.592336e-06,22,9.098337e+00,1.392978e+05,5.229517e+00
2.666605e+05,3.750087e-06,22,7.570219e+00,1.197488e+05,5.211486e+00
2.826864e+05,3.537489e-06,24,6.599501e+00,1.169189e+05,5.226391e+00
2.648881e+05,3.775179e-06,20,9.890023e+00,1.463742e+05,5.219147e+00
2.875264e+05,3.477942e-06,24,7.222431e+00,1.249990e+05,5.277162e+00
2.832865e+05,3.529995e-06,24,7.853695e+00,1.179207e+05,5.338593e+00
2.693473e+05,3.712678e-06,22,7.761291e+00,1.242343e+05,5.189176e+00
2.667367e+05,3.749016e-06,21,8.135002e+00,1.346681e+05,5.311817e+00
2.660935e+05,3.758077e-06,21,8.884782e+00,1.335944e+05,5.261068e+00
2.779621e+05,3.597612e-06,25,6.420505e+00,9.423980e+04,5.177004e+00
2.796356e+05,3.576083e-06,24,6.835950e+00,1.118256e+05,5.192672e+00
2.787936e+05,3.586883e-06,24,7.110074e+00,1.104200e+05,5.303601e+00
2.818603e+05,3.547857e-06,22,9.173563e+00,1.451241e+05,5.359303e+00
2.773408e+05,3.605672e-06,22,7.308462e+00,1.375790e+05,5.107780e+00
2.680778e+05,3.730260e-06,21,8.390953e+00,1.369071e+05,5.272518e+00
2.788413e+05,3.586270e-06,23,7.618111e+00,1.252918e+05,5.293334e+00
2.711159e+05,3.688459e-06,21,9.288392e+00,1.419790e+05,5.361796e+00
2.572433e+05,3.887370e-06,21,7.751944e+00,1.188195e+05,5.208758e+00
2.843466e+05,3.516835e-06,22,8.975054e+00,1.492748e+05,5.333527e+00
2.660825e+05,3.758233e-06,19,8.726724e+00,1.631603e+05,5.301284e+00
2.769788e+05,3.610384e-06,22,8.948077e+00,1.369747e+05,5.176498e+00
2.745254e+05,3.642650e-06,23,7.840420e+00,1.180866e+05,5.186543e+00
2.904808e+05,3.442569e-06,24,7.441331e+00,1.299312e+05,5.284009e+00
2.740246e+05,3.649308e-06,24,6.474510e+00,1.024584e+05,5.208195e+00
2.704785e+05,3.697151e-06,20,9.783306e+00,1.557071e+05,5.237855e+00
2.818318e+05,3.548216e-06,23,8.438010e+00,1.302843e+05,5.233195e+00
2.659897e+05,3.759544e-06,22,7.331173e+00,1.186289e+05,5.256654e+00
2.615417e+05,3.823483e-06,20,8.374627e+00,1.407874e+05,5.290863e+00
2.823074e+05,3.542237e-06,26,5.989896e+00,8.670188e+04,5.169137e+00
2.903842e+05,3.443714e-06,26,6.339396e+00,1.001856e+05,5.218969e+00
2.885772e+05,3.465277e-06,25,7.390181e+00,1.119612e+05,5.251780e+00
2.797492e+05,3.574631e-06,24,6.340941e+00,1.120153e+05,5.261373e+00
