Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.621173e+05,3.815086e-06,21,7.266772e+00,1.269563e+05,1.681440e+01
2.571276e+05,3.889120e-06,19,8.680045e+00,1.482105e+05,1.791231e+01
2.575284e+05,3.883067e-06,20,8.644237e+00,1.340875e+05,1.742605e+01
2.553133e+05,3.916757e-06,18,8.820742e+00,1.599738e+05,1.740229e+01
2.573141e+05,3.886301e-06,21,7.545320e+00,1.189375e+05,1.742777e+01
2.455170e+05,4.073038e-06,18,9.483842e+00,1.436193e+05,1.819871e+01
2.490954e+05,4.014526e-06,21,6.924311e+00,1.052169e+05,1.744911e+01
2.445487e+05,4.089165e-06,20,7.199970e+00,1.124186e+05,1.725830e+01
2.618030e+05,3.819665e-06,23,6.218812e+00,9.684733e+04,1.687622e+01
2.538108e+05,3.939943e-06,20,8.034164e+00,1.278811e+05,1.757845e+01
2.467781e+05,4.052224e-06,18,9.040524e+00,1.457246e+05,1.757983e+01
2.517068e+05,3.972877e-06,21,6.989689e+00,1.095764e+05,1.724143e+01
2.492267e+05,4.012411e-06,19,8.771337e+00,1.350204e+05,1.764721e+01
2.533315e+05,3.947398e-06,19,8.836305e+00,1.418730e+05,1.761164e+01
2.548029e+05,3.924602e-06,20,8.305231e+00,1.295374e+05,1.749061e+01
2.602560e+05,3.842371e-06,20,7.802841e+00,1.386410e+05,1.808621e+01
2.460329e+05,4.064497e-06,20,7.409091e+00,1.148963e+05,1.704830e+01
2.485065e+05,4.024040e-06,20,7.154171e+00,1.190259e+05,1.705878e+01
2.606195e+05,3.837011e-06,20,9.275157e+00,1.392480e+05,1.731335e+01
2.468205e+05,4.051527e-06,19,8.800556e+00,1.310034e+05,1.789156e+01
2.456890e+05,4.070186e-06,18,9.360579e+00,1.439066e+05,1.752809e+01
2.465589e+05,4.055825e-06,18,9.187696e+00,1.453589e+05,1.778976e+01
2.553914e+05,3.915558e-06,19,9.310991e+00,1.453120e+05,1.774002e+01
2.443482e+05,4.092521e-06,19,8.456949e+00,1.268759e+05,1.768127e+01
2.648507e+05,3.775712e-06,21,8.136866e+00,1.315195e+05,1.760204e+01
2.516184e+05,3.974272e-06,20,7.341939e+00,1.242211e+05,1.740955e+01
2.446070e+05,4.088190e-06,18,9.470920e+00,1.421002e+05,1.802018e+01
2.466523e+05,4.054290e-06,19,8.628337e+00,1.307226e+05,1.734473e+01
2.561229e+05,3.904376e-06,21,7.688266e+00,1.169489e+05,1.725303e+01
2.654970e+05,3.766521e-06,21,7.802578e+00,1.325985e+05,1.760801e+01
2.584830e+05,3.868726e-06,19,9.723075e+00,1.504733e+05,1.736413e+01
2.491824e+05,4.013124e-06,18,9.338972e+00,1.497386e+05,1.732945e+01
2.513427e+05,3.978632e-06,20,7.558191e+00,1.237607e+05,1.759702e+01
2.564082e+05,3.900032e-06,20,7.579114e+00,1.322173e+05,1.718029e+01
2.493459e+05,4.010493e-06,18,9.773896e+00,1.500115e+05,1.781624e+01
2.450905e+05,4.080126e-06,18,9.598693e+00,1.429073e+05,1.813255e+01
2.489680e+05,4.016580e-06,19,8.638528e+00,1.345885e+05,1.771874e+01
2.470356e+05,4.047999e-06,20,8.154476e+00,1.165703e+05,1.752574e+01
2.558733e+05,3.908184e-06,21,7.645871e+00,1.165322e+05,1.757926e+01
2.491409e+05,4.013793e-06,19,8.126863e+00,1.348771e+05,1.787146e+01
