Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.670808e+05,3.744185e-06,20,9.609569e+00,1.500348e+05,5.365854e+00
2.529246e+05,3.953747e-06,20,8.224176e+00,1.264018e+05,5.393453e+00
2.505035e+05,3.991961e-06,19,7.894767e+00,1.371519e+05,5.414971e+00
2.593490e+05,3.855808e-06,20,8.762594e+00,1.371269e+05,5.342664e+00
2.657008e+05,3.763632e-06,23,6.319668e+00,1.033544e+05,5.326175e+00
2.610807e+05,3.830234e-06,20,9.654914e+00,1.400179e+05,5.309667e+00
2.713757e+05,3.684928e-06,22,7.939056e+00,1.276206e+05,5.389497e+00
2.551966e+05,3.918547e-06,20,8.379780e+00,1.301947e+05,5.327180e+00
2.639485e+05,3.788618e-06,22,6.906008e+00,1.152212e+05,5.266372e+00
2.631488e+05,3.800131e-06,20,9.078287e+00,1.434705e+05,5.365169e+00
2.615862e+05,3.822831e-06,23,5.729955e+00,9.648535e+04,5.232078e+00
2.729985e+05,3.663024e-06,21,9.481653e+00,1.451219e+05,5.398781e+00
2.561009e+05,3.904710e-06,19,9.700428e+00,1.464966e+05,5.424833e+00
2.493036e+05,4.011174e-06,19,8.486498e+00,1.351488e+05,5.389358e+00
2.649363e+05,3.774493e-06,20,9.723352e+00,1.464545e+05,5.428875e+00
2.499901e+05,4.000158e-06,20,7.557366e+00,1.215027e+05,5.327123e+00
2.583095e+05,3.871324e-06,22,6.908602e+00,1.058072e+05,5.260659e+00
2.513532e+05,3.978465e-06,18,9.423480e+00,1.533626e+05,5.442331e+00
2.720800e+05,3.675390e-06,22,8.012600e+00,1.287964e+05,5.326490e+00
2.586519e+05,3.866200e-06,21,8.044754e+00,1.211710e+05,5.277510e+00
2.644831e+05,3.780960e-06,21,8.622657e+00,1.309059e+05,5.342652e+00
2.670419e+05,3.744731e-06,22,6.762620e+00,1.203854e+05,5.277895e+00
2.766486e+05,3.614693e-06,21,9.833644e+00,1.512156e+05,5.438201e+00
2.461424e+05,4.062689e-06,19,8.748553e+00,1.298712e+05,5.303510e+00
2.617488e+05,3.820458e-06,21,8.625361e+00,1.263410e+05,5.294525e+00
2.739458e+05,3.650358e-06,23,7.724209e+00,1.171190e+05,5.349567e+00
2.608989e+05,3.832902e-06,19,9.623254e+00,1.545065e+05,5.289120e+00
2.574149e+05,3.884779e-06,21,8.008656e+00,1.191059e+05,5.313320e+00
2.624272e+05,3.810580e-06,20,9.695643e+00,1.422658e+05,5.435461e+00
2.538952e+05,3.938633e-06,20,8.416751e+00,1.280220e+05,5.378984e+00
2.597726e+05,3.849521e-06,20,8.483527e+00,1.378340e+05,5.411112e+00
2.627874e+05,3.805357e-06,21,8.390340e+00,1.280750e+05,5.377419e+00
2.522487e+05,3.964341e-06,20,8.089739e+00,1.252734e+05,5.383341e+00
2.542381e+05,3.933320e-06,18,9.610952e+00,1.581788e+05,5.335399e+00
2.559730e+05,3.906661e-06,19,9.067270e+00,1.462831e+05,5.386640e+00
2.714762e+05,3.683564e-06,21,9.249800e+00,1.425804e+05,5.357689e+00
2.437839e+05,4.101994e-06,19,8.112259e+00,1.259339e+05,5.428642e+00
2.484318e+05,4.025249e-06,18,9.193801e+00,1.484855e+05,5.403906e+00
2.543181e+05,3.932083e-06,20,8.823575e+00,1.287281e+05,5.462177e+00
2.554641e+05,3.914445e-06,21,7.817795e+00,1.158490e+05,5.328878e+00
