Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.467120e+05,4.053309e-06,18,9.399218e+00,1.456144e+05,1.621121e+01
2.382208e+05,4.197786e-06,18,7.824021e+00,1.314387e+05,1.611878e+01
2.412367e+05,4.145306e-06,18,8.499174e+00,1.364737e+05,1.629059e+01
2.413087e+05,4.144069e-06,18,8.082473e+00,1.365938e+05,1.611306e+01
2.401460e+05,4.164133e-06,19,7.946085e+00,1.198606e+05,1.601601e+01
2.379126e+05,4.203224e-06,18,8.264447e+00,1.309242e+05,1.613795e+01
2.414595e+05,4.141481e-06,17,9.416163e+00,1.516378e+05,1.621357e+01
2.401015e+05,4.164905e-06,18,8.678362e+00,1.345785e+05,1.606965e+01
2.431322e+05,4.112988e-06,19,8.126336e+00,1.248459e+05,1.616090e+01
2.424053e+05,4.125322e-06,17,9.933722e+00,1.532168e+05,1.633209e+01
2.413251e+05,4.143787e-06,18,8.366269e+00,1.366213e+05,1.605937e+01
2.438337e+05,4.101155e-06,18,9.124491e+00,1.408092e+05,1.628810e+01
2.415215e+05,4.140419e-06,18,8.613072e+00,1.369490e+05,1.615946e+01
2.396895e+05,4.172064e-06,18,8.657861e+00,1.338907e+05,1.615346e+01
2.379663e+05,4.202276e-06,18,8.272700e+00,1.310139e+05,1.614557e+01
2.412744e+05,4.144659e-06,18,8.633313e+00,1.365365e+05,1.610412e+01
2.398400e+05,4.169446e-06,18,8.762053e+00,1.341419e+05,1.614106e+01
2.386789e+05,4.189729e-06,19,7.380264e+00,1.174114e+05,1.611180e+01
2.394789e+05,4.175733e-06,18,8.626950e+00,1.335391e+05,1.617157e+01
2.414396e+05,4.141823e-06,17,9.893263e+00,1.516045e+05,1.617916e+01
2.461085e+05,4.063248e-06,18,9.202834e+00,1.446069e+05,1.634058e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,1.623965e+01
2.363409e+05,4.231175e-06,18,8.198180e+00,1.283004e+05,1.596988e+01
2.387012e+05,4.189338e-06,18,8.603144e+00,1.322408e+05,1.616570e+01
2.365641e+05,4.227184e-06,18,8.415330e+00,1.286730e+05,1.631380e+01
2.435692e+05,4.105609e-06,19,7.643361e+00,1.255755e+05,1.607037e+01
2.404208e+05,4.159374e-06,17,9.768488e+00,1.499036e+05,1.634450e+01
2.392971e+05,4.178906e-06,18,8.004147e+00,1.332356e+05,1.600234e+01
2.428314e+05,4.118084e-06,19,8.185695e+00,1.243437e+05,1.633424e+01
2.394550e+05,4.176150e-06,17,9.728027e+00,1.482913e+05,1.630458e+01
2.410266e+05,4.148919e-06,17,9.794294e+00,1.509151e+05,1.633630e+01
2.380408e+05,4.200960e-06,18,8.396506e+00,1.311383e+05,1.603114e+01
2.416847e+05,4.137622e-06,18,8.689787e+00,1.372216e+05,1.628930e+01
2.372652e+05,4.214693e-06,18,7.792267e+00,1.298434e+05,1.599281e+01
2.405308e+05,4.157472e-06,17,9.711256e+00,1.500873e+05,1.633102e+01
2.392097e+05,4.180433e-06,18,8.148769e+00,1.330896e+05,1.625252e+01
2.380363e+05,4.201039e-06,18,8.357077e+00,1.311308e+05,1.608968e+01
2.397769e+05,4.170543e-06,17,9.808475e+00,1.488287e+05,1.640122e+01
2.449249e+05,4.082885e-06,18,8.912473e+00,1.426309e+05,1.616360e+01
2.447156e+05,4.086376e-06,18,9.602308e+00,1.422815e+05,1.624106e+01
