Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.533620e+05,3.946922e-06,19,9.078875e+00,1.419240e+05,1.185932e+01
2.523295e+05,3.963071e-06,20,8.274358e+00,1.254083e+05,1.201059e+01
2.570251e+05,3.890671e-06,20,7.502233e+00,1.332472e+05,1.130256e+01
2.557952e+05,3.909378e-06,20,7.988239e+00,1.311940e+05,1.190830e+01
2.821356e+05,3.544395e-06,21,8.978771e+00,1.603757e+05,1.176245e+01
2.489631e+05,4.016660e-06,19,8.810886e+00,1.345802e+05,1.182928e+01
2.657703e+05,3.762648e-06,22,7.827965e+00,1.182626e+05,1.122499e+01
2.516524e+05,3.973735e-06,19,8.693460e+00,1.390700e+05,1.191933e+01
2.498336e+05,4.002663e-06,20,7.928802e+00,1.212415e+05,1.193212e+01
2.516968e+05,3.973033e-06,20,7.907861e+00,1.243520e+05,1.184896e+01
2.525758e+05,3.959208e-06,19,8.755762e+00,1.406114e+05,1.188480e+01
2.719671e+05,3.676915e-06,22,7.872407e+00,1.286079e+05,1.172104e+01
2.605250e+05,3.838404e-06,20,8.630754e+00,1.390901e+05,1.211107e+01
2.567932e+05,3.894183e-06,21,7.523656e+00,1.180680e+05,1.134752e+01
2.624320e+05,3.810511e-06,20,9.053198e+00,1.422738e+05,1.158170e+01
2.478754e+05,4.034285e-06,20,7.253161e+00,1.179723e+05,1.185716e+01
2.505058e+05,3.991924e-06,19,8.503795e+00,1.371557e+05,1.147168e+01
2.542672e+05,3.932871e-06,18,9.882483e+00,1.582273e+05,1.228377e+01
2.514728e+05,3.976573e-06,20,7.688291e+00,1.239780e+05,1.167655e+01
2.571304e+05,3.889078e-06,20,7.986284e+00,1.334230e+05,1.147211e+01
2.421753e+05,4.129241e-06,18,9.496191e+00,1.380405e+05,1.213993e+01
2.578634e+05,3.878022e-06,19,9.626975e+00,1.494389e+05,1.172070e+01
2.602757e+05,3.842080e-06,22,6.408226e+00,1.090896e+05,1.160843e+01
2.652231e+05,3.770411e-06,23,6.896881e+00,1.025569e+05,1.157794e+01
2.496659e+05,4.005353e-06,19,8.734527e+00,1.357535e+05,1.177398e+01
2.595327e+05,3.853079e-06,23,6.352860e+00,9.305709e+04,1.154755e+01
2.533681e+05,3.946827e-06,19,8.471914e+00,1.419342e+05,1.195525e+01
2.596826e+05,3.850854e-06,21,7.852055e+00,1.228917e+05,1.172233e+01
2.636678e+05,3.792651e-06,21,7.160449e+00,1.295447e+05,1.167886e+01
2.635757e+05,3.793977e-06,22,7.138350e+00,1.145988e+05,1.136346e+01
2.661306e+05,3.757554e-06,22,6.935565e+00,1.188641e+05,1.120126e+01
2.655319e+05,3.766026e-06,21,7.834377e+00,1.326567e+05,1.159832e+01
2.531510e+05,3.950211e-06,20,7.921052e+00,1.267797e+05,1.131921e+01
2.562674e+05,3.902174e-06,20,7.713006e+00,1.319823e+05,1.156127e+01
2.482031e+05,4.028959e-06,19,7.690347e+00,1.333115e+05,1.160868e+01
2.518313e+05,3.970913e-06,22,6.465574e+00,9.499209e+04,1.139237e+01
2.453797e+05,4.075317e-06,20,7.217022e+00,1.138059e+05,1.202898e+01
2.487862e+05,4.019516e-06,20,7.254015e+00,1.194928e+05,1.204002e+01
2.551803e+05,3.918798e-06,21,7.252514e+00,1.153752e+05,1.188803e+01
2.597644e+05,3.849643e-06,21,7.168230e+00,1.230281e+05,1.148640e+01
