Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.373302e+05,4.213539e-06,18,8.446645e+00,1.299519e+05,2.545125e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,2.513808e+01
2.387582e+05,4.188339e-06,18,8.246932e+00,1.323358e+05,2.524828e+01
2.393788e+05,4.177479e-06,18,8.411984e+00,1.333720e+05,2.503526e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,2.505361e+01
2.367911e+05,4.223131e-06,18,8.410686e+00,1.290519e+05,2.510945e+01
2.375450e+05,4.209729e-06,18,8.313468e+00,1.303105e+05,2.503537e+01
2.388727e+05,4.186330e-06,18,8.640210e+00,1.325270e+05,2.518569e+01
2.386988e+05,4.189380e-06,18,8.573982e+00,1.322367e+05,2.520174e+01
2.406833e+05,4.154837e-06,18,8.739218e+00,1.355498e+05,2.520372e+01
2.406678e+05,4.155105e-06,19,7.577819e+00,1.207317e+05,2.481530e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,2.503756e+01
2.371967e+05,4.215911e-06,18,8.295873e+00,1.297290e+05,2.510063e+01
2.419751e+05,4.132657e-06,17,9.127871e+00,1.524984e+05,2.514136e+01
2.361783e+05,4.234088e-06,18,8.211425e+00,1.280290e+05,2.502632e+01
2.379263e+05,4.202982e-06,18,8.414309e+00,1.309471e+05,2.495032e+01
2.361204e+05,4.235128e-06,18,8.315462e+00,1.279322e+05,2.499962e+01
2.361783e+05,4.234088e-06,18,8.211425e+00,1.280290e+05,2.492736e+01
2.367418e+05,4.224010e-06,18,8.259764e+00,1.289697e+05,2.502542e+01
2.428529e+05,4.117720e-06,19,7.493524e+00,1.243796e+05,2.476750e+01
2.364692e+05,4.228880e-06,18,8.330239e+00,1.285145e+05,2.504191e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.501121e+01
2.361204e+05,4.235128e-06,18,8.315462e+00,1.279322e+05,2.501044e+01
2.369929e+05,4.219537e-06,18,8.338779e+00,1.293888e+05,2.505307e+01
2.395855e+05,4.173876e-06,18,7.775072e+00,1.337170e+05,2.477102e+01
2.374350e+05,4.211679e-06,18,8.370700e+00,1.301268e+05,2.506872e+01
2.410170e+05,4.149084e-06,18,8.454167e+00,1.361069e+05,2.514394e+01
2.364692e+05,4.228880e-06,18,8.330239e+00,1.285145e+05,2.520247e+01
2.362422e+05,4.232944e-06,18,8.334885e+00,1.281356e+05,2.500433e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.498286e+01
2.404228e+05,4.159338e-06,18,8.511798e+00,1.351149e+05,2.512007e+01
2.366313e+05,4.225983e-06,18,8.319814e+00,1.287852e+05,2.507263e+01
2.361204e+05,4.235128e-06,18,8.315462e+00,1.279322e+05,2.509669e+01
2.379401e+05,4.202739e-06,18,7.713912e+00,1.309701e+05,2.489308e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.503409e+01
2.379550e+05,4.202475e-06,18,8.193229e+00,1.309950e+05,2.501352e+01
2.370862e+05,4.217876e-06,18,8.355922e+00,1.295445e+05,2.511692e+01
2.387510e+05,4.188465e-06,18,7.655256e+00,1.323238e+05,2.484943e+01
2.385011e+05,4.192852e-06,18,8.542119e+00,1.319067e+05,2.506159e+01
2.423190e+05,4.126791e-06,19,7.964263e+00,1.234884e+05,2.520284e+01
