Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.535372e+05,3.944194e-06,19,7.998369e+00,1.422165e+05,6.855158e+00
2.465042e+05,4.056727e-06,20,7.494811e+00,1.156831e+05,6.846662e+00
2.519367e+05,3.969252e-06,20,7.983841e+00,1.247523e+05,6.837491e+00
2.458873e+05,4.066904e-06,19,7.185495e+00,1.294454e+05,6.869208e+00
2.493749e+05,4.010026e-06,20,7.677887e+00,1.204757e+05,6.788025e+00
2.485425e+05,4.023456e-06,18,9.895332e+00,1.486703e+05,6.913183e+00
2.621638e+05,3.814409e-06,21,8.075769e+00,1.270339e+05,6.870771e+00
2.478985e+05,4.033910e-06,19,8.041701e+00,1.328030e+05,6.852984e+00
2.395006e+05,4.175356e-06,18,8.357460e+00,1.335752e+05,6.912594e+00
2.504699e+05,3.992496e-06,21,6.748280e+00,1.075115e+05,6.750385e+00
2.518813e+05,3.970124e-06,18,9.565572e+00,1.542442e+05,6.895815e+00
2.404904e+05,4.158170e-06,18,8.096221e+00,1.352278e+05,6.828808e+00
2.655688e+05,3.765502e-06,21,7.707407e+00,1.327184e+05,6.802401e+00
2.479018e+05,4.033856e-06,20,7.613305e+00,1.180163e+05,6.767213e+00
2.565415e+05,3.898005e-06,20,8.497393e+00,1.324399e+05,6.858935e+00
2.443651e+05,4.092238e-06,19,8.326780e+00,1.269041e+05,6.876846e+00
2.504855e+05,3.992247e-06,19,9.311779e+00,1.371219e+05,6.918990e+00
2.631083e+05,3.800717e-06,19,9.328221e+00,1.581949e+05,6.864186e+00
2.514657e+05,3.976685e-06,18,9.485970e+00,1.535505e+05,6.918176e+00
2.481463e+05,4.029880e-06,19,8.002000e+00,1.332168e+05,6.837036e+00
2.601092e+05,3.844539e-06,20,8.498510e+00,1.383960e+05,6.807903e+00
2.476153e+05,4.038522e-06,20,7.348216e+00,1.175381e+05,6.782292e+00
2.513764e+05,3.978098e-06,20,8.150475e+00,1.238170e+05,6.788105e+00
2.488832e+05,4.017950e-06,18,9.311779e+00,1.492390e+05,6.905285e+00
2.491806e+05,4.013153e-06,19,8.984816e+00,1.349435e+05,6.893040e+00
2.579078e+05,3.877354e-06,20,8.481151e+00,1.347209e+05,6.821850e+00
2.455291e+05,4.072837e-06,17,9.722407e+00,1.584317e+05,6.898157e+00
2.596354e+05,3.851555e-06,19,9.283655e+00,1.523971e+05,6.895882e+00
2.502030e+05,3.996754e-06,19,8.916204e+00,1.366503e+05,6.849782e+00
2.630519e+05,3.801531e-06,21,7.818676e+00,1.285166e+05,6.826121e+00
2.485135e+05,4.023926e-06,19,9.044551e+00,1.338297e+05,6.851359e+00
2.631781e+05,3.799708e-06,20,9.366974e+00,1.435194e+05,6.869522e+00
2.479954e+05,4.032332e-06,19,8.204688e+00,1.329648e+05,6.846449e+00
2.536059e+05,3.943125e-06,19,8.396123e+00,1.423313e+05,6.883043e+00
2.481873e+05,4.029214e-06,18,9.236231e+00,1.480774e+05,6.880548e+00
2.591715e+05,3.858449e-06,19,9.644156e+00,1.516227e+05,6.892325e+00
2.529661e+05,3.953099e-06,19,9.106984e+00,1.412631e+05,6.840359e+00
2.597757e+05,3.849475e-06,20,7.845396e+00,1.378392e+05,6.840928e+00
2.553599e+05,3.916042e-06,21,7.610209e+00,1.156751e+05,6.768140e+00
2.405196e+05,4.157665e-06,18,8.270269e+00,1.352765e+05,6.845722e+00
