Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.452323e+05,4.077766e-06,18,8.509049e+00,1.431441e+05,1.654641e+01
2.410868e+05,4.147884e-06,19,7.781818e+00,1.214312e+05,1.652286e+01
2.458178e+05,4.068053e-06,19,7.747287e+00,1.293294e+05,1.648464e+01
2.382482e+05,4.197303e-06,18,8.494755e+00,1.314845e+05,1.662353e+01
2.447874e+05,4.085178e-06,18,8.890738e+00,1.424013e+05,1.676329e+01
2.382998e+05,4.196394e-06,18,7.952148e+00,1.315707e+05,1.656293e+01
2.424719e+05,4.124190e-06,18,8.843943e+00,1.385357e+05,1.675386e+01
2.516791e+05,3.973314e-06,20,7.929534e+00,1.243224e+05,1.641777e+01
2.375560e+05,4.209534e-06,18,8.536925e+00,1.303288e+05,1.657865e+01
2.451420e+05,4.079269e-06,18,9.257671e+00,1.429933e+05,1.673009e+01
2.398834e+05,4.168691e-06,18,7.908811e+00,1.342144e+05,1.662297e+01
2.599494e+05,3.846903e-06,20,7.992845e+00,1.381292e+05,1.643697e+01
2.458414e+05,4.067663e-06,19,8.365497e+00,1.293688e+05,1.659100e+01
2.435759e+05,4.105497e-06,18,8.468196e+00,1.403788e+05,1.661582e+01
2.446353e+05,4.087717e-06,18,8.803820e+00,1.421474e+05,1.674694e+01
2.420028e+05,4.132184e-06,19,8.001817e+00,1.229604e+05,1.669616e+01
2.457609e+05,4.068995e-06,19,8.502014e+00,1.292345e+05,1.665636e+01
2.423975e+05,4.125456e-06,18,9.205612e+00,1.384115e+05,1.678249e+01
2.513123e+05,3.979113e-06,18,9.475040e+00,1.532943e+05,1.683248e+01
2.504449e+05,3.992895e-06,20,7.666902e+00,1.222619e+05,1.659072e+01
2.437872e+05,4.101938e-06,18,8.503004e+00,1.407316e+05,1.666627e+01
2.466643e+05,4.054092e-06,20,7.609368e+00,1.159505e+05,1.660138e+01
2.402354e+05,4.162583e-06,18,8.197062e+00,1.348021e+05,1.660112e+01
2.384108e+05,4.194441e-06,18,8.481511e+00,1.317559e+05,1.665527e+01
2.521671e+05,3.965624e-06,19,8.838407e+00,1.399292e+05,1.672139e+01
2.444867e+05,4.090202e-06,18,9.560278e+00,1.418994e+05,1.668127e+01
2.417031e+05,4.137308e-06,20,7.313044e+00,1.076679e+05,1.649947e+01
2.373483e+05,4.213217e-06,18,7.800704e+00,1.299822e+05,1.647600e+01
2.444981e+05,4.090011e-06,19,7.852791e+00,1.271262e+05,1.645088e+01
2.458874e+05,4.066902e-06,19,7.758682e+00,1.294455e+05,1.648580e+01
2.519103e+05,3.969667e-06,18,9.349332e+00,1.542926e+05,1.660583e+01
2.506497e+05,3.989632e-06,21,7.051222e+00,1.078116e+05,1.650918e+01
2.535130e+05,3.944571e-06,19,8.390448e+00,1.421761e+05,1.663817e+01
2.617052e+05,3.821094e-06,19,8.733132e+00,1.558526e+05,1.663433e+01
2.395453e+05,4.174575e-06,19,7.719476e+00,1.188578e+05,1.649926e+01
2.428320e+05,4.118074e-06,19,8.048873e+00,1.243447e+05,1.663982e+01
2.439038e+05,4.099977e-06,18,8.305843e+00,1.409262e+05,1.651204e+01
2.382245e+05,4.197721e-06,18,8.756977e+00,1.314449e+05,1.665496e+01
2.451761e+05,4.078701e-06,18,8.422881e+00,1.430502e+05,1.661199e+01
2.456649e+05,4.070585e-06,20,7.490296e+00,1.142820e+05,1.649754e+01
