Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.572502e+05,3.887267e-06,20,8.261939e+00,1.336230e+05,9.831938e+00
2.614267e+05,3.825163e-06,21,7.668020e+00,1.258034e+05,9.882003e+00
2.715176e+05,3.683002e-06,22,8.405110e+00,1.278575e+05,9.795965e+00
2.636381e+05,3.793079e-06,21,8.343585e+00,1.294951e+05,9.542735e+00
2.552847e+05,3.917195e-06,20,8.276073e+00,1.303418e+05,9.630592e+00
2.534303e+05,3.945857e-06,19,8.626132e+00,1.420381e+05,9.538975e+00
2.622298e+05,3.813449e-06,19,9.900344e+00,1.567284e+05,9.896315e+00
2.637303e+05,3.791753e-06,21,7.783559e+00,1.296491e+05,9.715073e+00
2.558675e+05,3.908273e-06,21,7.506844e+00,1.165225e+05,9.796574e+00
2.595865e+05,3.852281e-06,18,9.885825e+00,1.671076e+05,1.002160e+01
2.536552e+05,3.942359e-06,20,8.152390e+00,1.276214e+05,9.721724e+00
2.482858e+05,4.027617e-06,19,8.190057e+00,1.334495e+05,9.741079e+00
2.588744e+05,3.862877e-06,21,7.403456e+00,1.215424e+05,9.667705e+00
2.632544e+05,3.798607e-06,21,8.219550e+00,1.288546e+05,9.633983e+00
2.579087e+05,3.877341e-06,23,6.466306e+00,9.034591e+04,9.844126e+00
2.637171e+05,3.791943e-06,21,7.659628e+00,1.296270e+05,1.006137e+01
2.691127e+05,3.715915e-06,22,7.298711e+00,1.238425e+05,9.901089e+00
2.449421e+05,4.082598e-06,18,9.179276e+00,1.426595e+05,9.934038e+00
2.582316e+05,3.872492e-06,20,7.995343e+00,1.352615e+05,9.691291e+00
2.525531e+05,3.959563e-06,21,6.817424e+00,1.109893e+05,9.766443e+00
2.604043e+05,3.840182e-06,20,8.552009e+00,1.388887e+05,9.858240e+00
2.459196e+05,4.066370e-06,18,8.781819e+00,1.442914e+05,1.008310e+01
2.528549e+05,3.954837e-06,19,8.805538e+00,1.410775e+05,9.954001e+00
2.511296e+05,3.982008e-06,19,8.006855e+00,1.381971e+05,9.578707e+00
2.552502e+05,3.917725e-06,20,8.034761e+00,1.302841e+05,9.667440e+00
2.536999e+05,3.941665e-06,19,8.922404e+00,1.424882e+05,9.901137e+00
2.604568e+05,3.839408e-06,21,8.095259e+00,1.241842e+05,9.780829e+00
2.524671e+05,3.960913e-06,20,8.371964e+00,1.256379e+05,9.843900e+00
2.529237e+05,3.953761e-06,19,8.959065e+00,1.411923e+05,9.853469e+00
2.573688e+05,3.885475e-06,20,8.280438e+00,1.338210e+05,9.861090e+00
2.593083e+05,3.856414e-06,20,8.699196e+00,1.370589e+05,9.716916e+00
2.527278e+05,3.956827e-06,19,9.216846e+00,1.408652e+05,9.941146e+00
2.548236e+05,3.924283e-06,20,7.997723e+00,1.295719e+05,9.882616e+00
2.501739e+05,3.997219e-06,19,8.440210e+00,1.366017e+05,9.992681e+00
2.635505e+05,3.794339e-06,22,7.444956e+00,1.145568e+05,9.787073e+00
2.585581e+05,3.867603e-06,20,8.910835e+00,1.358065e+05,9.641027e+00
2.498470e+05,4.002450e-06,21,7.371873e+00,1.064716e+05,9.622925e+00
2.501037e+05,3.998341e-06,20,7.241071e+00,1.216924e+05,1.022148e+01
2.503808e+05,3.993916e-06,20,7.803787e+00,1.221550e+05,1.009253e+01
2.598325e+05,3.848633e-06,19,9.406748e+00,1.527263e+05,1.000184e+01
