Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.404228e+05,4.159338e-06,18,8.511798e+00,1.351149e+05,2.060855e+01
2.380529e+05,4.200747e-06,18,8.433891e+00,1.311584e+05,2.056492e+01
2.388646e+05,4.186472e-06,18,7.784035e+00,1.325136e+05,2.043710e+01
2.391307e+05,4.181813e-06,18,8.597198e+00,1.329578e+05,2.057045e+01
2.377924e+05,4.205349e-06,18,8.206472e+00,1.307235e+05,2.069759e+01
2.388088e+05,4.187450e-06,18,8.516750e+00,1.324204e+05,2.055172e+01
2.363409e+05,4.231175e-06,18,8.198180e+00,1.283004e+05,2.053518e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.065916e+01
2.409916e+05,4.149523e-06,19,8.035071e+00,1.212722e+05,2.069538e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.036284e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.056090e+01
2.394859e+05,4.175611e-06,19,7.604637e+00,1.187586e+05,2.040490e+01
2.392642e+05,4.179481e-06,18,8.371324e+00,1.331806e+05,2.054696e+01
2.407813e+05,4.153147e-06,18,8.215035e+00,1.357133e+05,2.046224e+01
2.404578e+05,4.158734e-06,18,8.573206e+00,1.351733e+05,2.068060e+01
2.379550e+05,4.202475e-06,18,8.193229e+00,1.309950e+05,2.043686e+01
2.385152e+05,4.192605e-06,18,8.348501e+00,1.319302e+05,2.054087e+01
2.397715e+05,4.170638e-06,18,8.029714e+00,1.340275e+05,2.035362e+01
2.445853e+05,4.088552e-06,17,9.599075e+00,1.568562e+05,2.078613e+01
2.388087e+05,4.187451e-06,18,8.087187e+00,1.324203e+05,2.050358e+01
2.421385e+05,4.129868e-06,18,8.797993e+00,1.379792e+05,2.061456e+01
2.370637e+05,4.218275e-06,18,8.340210e+00,1.295071e+05,2.058372e+01
2.432436e+05,4.111105e-06,19,7.546401e+00,1.250319e+05,2.034957e+01
2.398559e+05,4.169170e-06,17,9.789611e+00,1.489606e+05,2.081791e+01
2.362309e+05,4.233146e-06,18,8.255412e+00,1.281167e+05,2.049004e+01
2.428608e+05,4.117586e-06,17,9.674878e+00,1.539771e+05,2.063900e+01
2.383480e+05,4.195545e-06,18,8.533911e+00,1.316511e+05,2.052415e+01
2.435843e+05,4.105354e-06,17,9.906225e+00,1.551850e+05,2.080045e+01
2.389774e+05,4.184496e-06,18,8.504015e+00,1.327019e+05,2.063673e+01
2.386159e+05,4.190835e-06,18,8.485048e+00,1.320984e+05,2.052253e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.051982e+01
2.383559e+05,4.195407e-06,18,8.254811e+00,1.316642e+05,2.052843e+01
2.361783e+05,4.234088e-06,18,8.211425e+00,1.280290e+05,2.057038e+01
2.400721e+05,4.165415e-06,18,8.471726e+00,1.345294e+05,2.062246e+01
2.398799e+05,4.168754e-06,18,8.688533e+00,1.342084e+05,2.071215e+01
2.374000e+05,4.212300e-06,17,9.743996e+00,1.448606e+05,2.073583e+01
2.401721e+05,4.163680e-06,18,7.926935e+00,1.346964e+05,2.042923e+01
2.438597e+05,4.100719e-06,19,7.580913e+00,1.260604e+05,2.039747e+01
2.377924e+05,4.205349e-06,18,8.206472e+00,1.307235e+05,2.050763e+01
2.392407e+05,4.179891e-06,18,8.110400e+00,1.331414e+05,2.065004e+01
