Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.432909e+05,4.110306e-06,19,7.814448e+00,1.251109e+05,1.361134e+01
2.458896e+05,4.066866e-06,20,7.609139e+00,1.146571e+05,1.343719e+01
2.480487e+05,4.031467e-06,20,7.852138e+00,1.182616e+05,1.347463e+01
2.430179e+05,4.114924e-06,19,7.632179e+00,1.246551e+05,1.349043e+01
2.550147e+05,3.921342e-06,20,7.390245e+00,1.298910e+05,1.336514e+01
2.504024e+05,3.993572e-06,19,8.276009e+00,1.369832e+05,1.369680e+01
2.485156e+05,4.023892e-06,19,8.410491e+00,1.338333e+05,1.366051e+01
2.483621e+05,4.026379e-06,19,9.215328e+00,1.335771e+05,1.372486e+01
2.491969e+05,4.012890e-06,19,9.040225e+00,1.349707e+05,1.358254e+01
2.433987e+05,4.108485e-06,18,8.199924e+00,1.400830e+05,1.362479e+01
2.443255e+05,4.092901e-06,19,8.069673e+00,1.268380e+05,1.360230e+01
2.498057e+05,4.003111e-06,19,8.509053e+00,1.359870e+05,1.356761e+01
2.432689e+05,4.110677e-06,18,9.076474e+00,1.398663e+05,1.366126e+01
2.620403e+05,3.816207e-06,19,9.292424e+00,1.564120e+05,1.371691e+01
2.636636e+05,3.792711e-06,22,6.386266e+00,1.147456e+05,1.344775e+01
2.503083e+05,3.995073e-06,19,8.852916e+00,1.368261e+05,1.365324e+01
2.527218e+05,3.956921e-06,19,8.918143e+00,1.408552e+05,1.363634e+01
2.382482e+05,4.197303e-06,18,8.494755e+00,1.314845e+05,1.361343e+01
2.452163e+05,4.078032e-06,18,9.071301e+00,1.431174e+05,1.381002e+01
2.377042e+05,4.206910e-06,18,8.573896e+00,1.305763e+05,1.349396e+01
2.499703e+05,4.000476e-06,19,8.907824e+00,1.362618e+05,1.378049e+01
2.467765e+05,4.052250e-06,19,8.338408e+00,1.309299e+05,1.361056e+01
2.481979e+05,4.029043e-06,19,8.715765e+00,1.333028e+05,1.378356e+01
2.524822e+05,3.960675e-06,20,7.130261e+00,1.256631e+05,1.340357e+01
2.445521e+05,4.089108e-06,19,7.607845e+00,1.272164e+05,1.353758e+01
2.482399e+05,4.028361e-06,18,9.222486e+00,1.481651e+05,1.365457e+01
2.512732e+05,3.979731e-06,19,8.894650e+00,1.384370e+05,1.368427e+01
2.458551e+05,4.067437e-06,18,9.170888e+00,1.441837e+05,1.367305e+01
2.508621e+05,3.986254e-06,19,9.267695e+00,1.377505e+05,1.371987e+01
2.470101e+05,4.048417e-06,20,7.267497e+00,1.165278e+05,1.340832e+01
2.534760e+05,3.945146e-06,20,8.497603e+00,1.273223e+05,1.362132e+01
2.379663e+05,4.202276e-06,18,8.272700e+00,1.310139e+05,1.361982e+01
2.450094e+05,4.081476e-06,19,8.001746e+00,1.279798e+05,1.356990e+01
2.473459e+05,4.042921e-06,19,8.029309e+00,1.318805e+05,1.350276e+01
2.424930e+05,4.123830e-06,19,7.027098e+00,1.237788e+05,1.341678e+01
2.447350e+05,4.086052e-06,19,8.101138e+00,1.275217e+05,1.365486e+01
2.462439e+05,4.061015e-06,19,7.704041e+00,1.300407e+05,1.348424e+01
2.517644e+05,3.971968e-06,19,9.047281e+00,1.392569e+05,1.365807e+01
2.493159e+05,4.010976e-06,21,6.756792e+00,1.055850e+05,1.333646e+01
2.448621e+05,4.083931e-06,19,7.851199e+00,1.277339e+05,1.362779e+01
