Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.668391e+05,3.747576e-06,20,8.383251e+00,1.496312e+05,4.947310e+00
2.768788e+05,3.611689e-06,22,8.870109e+00,1.368077e+05,4.920382e+00
2.743832e+05,3.644539e-06,23,6.420588e+00,1.178492e+05,4.791209e+00
2.801186e+05,3.569917e-06,23,7.182813e+00,1.274242e+05,5.100306e+00
2.756984e+05,3.627153e-06,24,5.878510e+00,1.052527e+05,4.634669e+00
2.602092e+05,3.843062e-06,21,7.933475e+00,1.237708e+05,4.994973e+00
2.821813e+05,3.543820e-06,23,8.881869e+00,1.308679e+05,4.821995e+00
2.752450e+05,3.633127e-06,22,8.822525e+00,1.340801e+05,4.942609e+00
2.571080e+05,3.889415e-06,20,8.849652e+00,1.333857e+05,4.940502e+00
2.803939e+05,3.566412e-06,24,6.355606e+00,1.130916e+05,4.791924e+00
2.861176e+05,3.495066e-06,25,6.802016e+00,1.078550e+05,4.982241e+00
2.868920e+05,3.485632e-06,26,6.020848e+00,9.435562e+04,4.803259e+00
2.648976e+05,3.775044e-06,22,7.107601e+00,1.168056e+05,4.897374e+00
2.750684e+05,3.635459e-06,21,9.841511e+00,1.485775e+05,4.917336e+00
2.500065e+05,3.999896e-06,21,6.572100e+00,1.067379e+05,4.774463e+00
2.823378e+05,3.541856e-06,23,7.568431e+00,1.311291e+05,4.936673e+00
2.759139e+05,3.624319e-06,22,8.202743e+00,1.351969e+05,4.899367e+00
2.683688e+05,3.726215e-06,22,8.306855e+00,1.226007e+05,4.908148e+00
3.013309e+05,3.318610e-06,26,8.213573e+00,1.184607e+05,4.716902e+00
2.800418e+05,3.570896e-06,22,8.960050e+00,1.420881e+05,4.694878e+00
3.025431e+05,3.305314e-06,26,7.050101e+00,1.204843e+05,4.847144e+00
2.787674e+05,3.587219e-06,23,8.004339e+00,1.251685e+05,4.808018e+00
2.719066e+05,3.677734e-06,22,7.225785e+00,1.285068e+05,4.884720e+00
2.853096e+05,3.504964e-06,24,7.378858e+00,1.212982e+05,4.821894e+00
2.710266e+05,3.689675e-06,23,6.914912e+00,1.122456e+05,4.783289e+00
2.588347e+05,3.863469e-06,21,7.218168e+00,1.214762e+05,5.059363e+00
2.736284e+05,3.654591e-06,22,9.152518e+00,1.313813e+05,5.103150e+00
2.716697e+05,3.680941e-06,23,6.595621e+00,1.133192e+05,4.940366e+00
2.642194e+05,3.784734e-06,22,6.881792e+00,1.156734e+05,4.813640e+00
2.601012e+05,3.844658e-06,19,9.471338e+00,1.531747e+05,4.827654e+00
2.725346e+05,3.669259e-06,23,7.580156e+00,1.147632e+05,4.821460e+00
2.503453e+05,3.994482e-06,20,7.808602e+00,1.220958e+05,4.950235e+00
2.731222e+05,3.661364e-06,23,7.366521e+00,1.157441e+05,4.895388e+00
2.663862e+05,3.753948e-06,22,7.369179e+00,1.192909e+05,5.041002e+00
2.697479e+05,3.707165e-06,21,9.166142e+00,1.396951e+05,4.887648e+00
2.794592e+05,3.578340e-06,24,6.161252e+00,1.115312e+05,4.724334e+00
2.780601e+05,3.596345e-06,24,6.570868e+00,1.091955e+05,4.886724e+00
2.575951e+05,3.882062e-06,20,9.433362e+00,1.341988e+05,4.979422e+00
2.737333e+05,3.653191e-06,23,7.026137e+00,1.167642e+05,4.863644e+00
2.607999e+05,3.834357e-06,21,8.136377e+00,1.247570e+05,4.908228e+00
