Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.496576e+05,4.005486e-06,20,7.732458e+00,1.209476e+05,6.777962e+00
2.500066e+05,3.999895e-06,19,7.796908e+00,1.363223e+05,6.887517e+00
2.494680e+05,4.008530e-06,19,9.075725e+00,1.354233e+05,6.937212e+00
2.574230e+05,3.884656e-06,19,9.290577e+00,1.487038e+05,6.837622e+00
2.740239e+05,3.649317e-06,20,9.665740e+00,1.616259e+05,7.024583e+00
2.646311e+05,3.778846e-06,20,9.063079e+00,1.459450e+05,7.001309e+00
2.443434e+05,4.092601e-06,18,9.142088e+00,1.416601e+05,6.949583e+00
2.495943e+05,4.006502e-06,20,8.181912e+00,1.208419e+05,6.923550e+00
2.424906e+05,4.123871e-06,18,8.601616e+00,1.385670e+05,6.827443e+00
2.525436e+05,3.959713e-06,19,9.323986e+00,1.405578e+05,6.871003e+00
2.609984e+05,3.831442e-06,21,8.488072e+00,1.250883e+05,6.824024e+00
2.629388e+05,3.803167e-06,20,7.935997e+00,1.431198e+05,6.924010e+00
2.518188e+05,3.971110e-06,18,9.998921e+00,1.541399e+05,6.903561e+00
2.545507e+05,3.928490e-06,20,8.210661e+00,1.291164e+05,6.950168e+00
2.454274e+05,4.074524e-06,18,9.059125e+00,1.434699e+05,6.949960e+00
2.630771e+05,3.801168e-06,20,9.070388e+00,1.433507e+05,6.982437e+00
2.502281e+05,3.996353e-06,18,8.894582e+00,1.514844e+05,6.897366e+00
2.468668e+05,4.050767e-06,19,7.780472e+00,1.310807e+05,6.807819e+00
2.438932e+05,4.100155e-06,19,8.001699e+00,1.261163e+05,6.886128e+00
2.471369e+05,4.046340e-06,19,8.276492e+00,1.315316e+05,6.901410e+00
2.516195e+05,3.974255e-06,18,8.362273e+00,1.538071e+05,6.905297e+00
2.466304e+05,4.054650e-06,19,8.710763e+00,1.306860e+05,6.923829e+00
2.509646e+05,3.984625e-06,19,9.166205e+00,1.379217e+05,6.971947e+00
2.489378e+05,4.017068e-06,19,8.864357e+00,1.345380e+05,6.815436e+00
2.503455e+05,3.994479e-06,20,7.038760e+00,1.220961e+05,6.820139e+00
2.427734e+05,4.119067e-06,19,7.516698e+00,1.242469e+05,6.877070e+00
2.612266e+05,3.828095e-06,20,8.293445e+00,1.402614e+05,6.849592e+00
2.562856e+05,3.901896e-06,21,7.601955e+00,1.172206e+05,6.781454e+00
2.569365e+05,3.892013e-06,20,9.025137e+00,1.330992e+05,6.897770e+00
2.636140e+05,3.793425e-06,22,7.253793e+00,1.146628e+05,6.775060e+00
2.414840e+05,4.141062e-06,18,9.079983e+00,1.368864e+05,6.889355e+00
2.620090e+05,3.816663e-06,21,7.851462e+00,1.267755e+05,6.758514e+00
2.456068e+05,4.071549e-06,20,6.895511e+00,1.141850e+05,6.812334e+00
2.567833e+05,3.894335e-06,20,8.107433e+00,1.328435e+05,6.812737e+00
2.656428e+05,3.764454e-06,21,9.011879e+00,1.328418e+05,6.826203e+00
2.430033e+05,4.115170e-06,18,8.232451e+00,1.394229e+05,6.846015e+00
2.660491e+05,3.758704e-06,20,9.894054e+00,1.483124e+05,6.937311e+00
2.625028e+05,3.809482e-06,21,7.826968e+00,1.275999e+05,6.941850e+00
2.415881e+05,4.139277e-06,19,7.913748e+00,1.222680e+05,6.817748e+00
2.592829e+05,3.856792e-06,20,9.481354e+00,1.370164e+05,6.889798e+00
