Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.605103e+05,3.838620e-06,22,7.785875e+00,1.094813e+05,7.709990e+00
2.599693e+05,3.846607e-06,21,7.260534e+00,1.233704e+05,8.239574e+00
2.527304e+05,3.956785e-06,18,9.896294e+00,1.556618e+05,7.936655e+00
2.630608e+05,3.801403e-06,22,7.024251e+00,1.137392e+05,7.918300e+00
2.633614e+05,3.797063e-06,24,5.455164e+00,8.465681e+04,7.718015e+00
2.527738e+05,3.956107e-06,19,8.685491e+00,1.409420e+05,7.869675e+00
2.722550e+05,3.673028e-06,23,6.685498e+00,1.142963e+05,7.553987e+00
2.531752e+05,3.949835e-06,20,7.500996e+00,1.268200e+05,7.656670e+00
2.450832e+05,4.080247e-06,18,8.440326e+00,1.428952e+05,7.990134e+00
2.648302e+05,3.776004e-06,22,7.369959e+00,1.166932e+05,7.734777e+00
2.577350e+05,3.879954e-06,21,7.131956e+00,1.196403e+05,7.847801e+00
2.743673e+05,3.644750e-06,22,8.450743e+00,1.326148e+05,7.825918e+00
2.754537e+05,3.630374e-06,22,8.128106e+00,1.344286e+05,7.547987e+00
2.885594e+05,3.465491e-06,26,5.938934e+00,9.713930e+04,7.569922e+00
2.540079e+05,3.936885e-06,19,9.342935e+00,1.430023e+05,8.288070e+00
2.630612e+05,3.801397e-06,22,7.612949e+00,1.137399e+05,7.815405e+00
2.633569e+05,3.797129e-06,21,8.513829e+00,1.290257e+05,7.903641e+00
2.622496e+05,3.813161e-06,21,7.850302e+00,1.271771e+05,7.930383e+00
2.492062e+05,4.012742e-06,18,9.198805e+00,1.497783e+05,7.900840e+00
2.539822e+05,3.937284e-06,19,8.364187e+00,1.429594e+05,7.708477e+00
2.611423e+05,3.829329e-06,21,7.253836e+00,1.253286e+05,7.822593e+00
2.705768e+05,3.695809e-06,24,6.154047e+00,9.670240e+04,7.587769e+00
2.680738e+05,3.730316e-06,22,7.430835e+00,1.221082e+05,7.760346e+00
2.622660e+05,3.812923e-06,22,7.068909e+00,1.124123e+05,7.682096e+00
2.568260e+05,3.893687e-06,20,8.305304e+00,1.329148e+05,7.820645e+00
2.493853e+05,4.009859e-06,18,8.856804e+00,1.500774e+05,7.923682e+00
2.579282e+05,3.877048e-06,20,9.040126e+00,1.347550e+05,7.806668e+00
2.546486e+05,3.926980e-06,20,7.329850e+00,1.292798e+05,7.979222e+00
2.602821e+05,3.841985e-06,21,7.483452e+00,1.238925e+05,7.924062e+00
2.583343e+05,3.870953e-06,20,8.580029e+00,1.354330e+05,7.828052e+00
2.559685e+05,3.906731e-06,21,6.889873e+00,1.166911e+05,7.675352e+00
2.639949e+05,3.787953e-06,21,8.733453e+00,1.300907e+05,7.720895e+00
2.618277e+05,3.819306e-06,22,6.482172e+00,1.116806e+05,7.766158e+00
2.488338e+05,4.018747e-06,21,6.551573e+00,1.047801e+05,7.736721e+00
2.570202e+05,3.890744e-06,20,8.901570e+00,1.332391e+05,7.686444e+00
2.553016e+05,3.916936e-06,21,7.432429e+00,1.155777e+05,7.761174e+00
2.624094e+05,3.810839e-06,21,7.655509e+00,1.274439e+05,8.186158e+00
2.561227e+05,3.904379e-06,19,9.661901e+00,1.465329e+05,8.081313e+00
2.617765e+05,3.820053e-06,20,9.015708e+00,1.411794e+05,7.656084e+00
2.616403e+05,3.822041e-06,21,7.383630e+00,1.261600e+05,7.953564e+00
