Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.474839e+05,4.040667e-06,18,9.393401e+00,1.469030e+05,5.387905e+00
2.727863e+05,3.665873e-06,21,8.546372e+00,1.447676e+05,5.392191e+00
2.611109e+05,3.829790e-06,21,8.114284e+00,1.252761e+05,5.260803e+00
2.693574e+05,3.712539e-06,19,9.673341e+00,1.686276e+05,5.296428e+00
2.505839e+05,3.990679e-06,19,7.982668e+00,1.372862e+05,5.292681e+00
2.546673e+05,3.926692e-06,20,8.696808e+00,1.293110e+05,5.365747e+00
2.686076e+05,3.722903e-06,21,8.504519e+00,1.377914e+05,5.338376e+00
2.488363e+05,4.018706e-06,20,7.264168e+00,1.195766e+05,5.308152e+00
2.598474e+05,3.848412e-06,20,8.521589e+00,1.379590e+05,5.298029e+00
2.609149e+05,3.832667e-06,21,7.645701e+00,1.249489e+05,5.295513e+00
2.820060e+05,3.546023e-06,25,6.302855e+00,1.009909e+05,5.324521e+00
2.710112e+05,3.689884e-06,23,6.814353e+00,1.122199e+05,5.186707e+00
2.822939e+05,3.542408e-06,24,6.005499e+00,1.162636e+05,5.224028e+00
2.599678e+05,3.846630e-06,20,9.475863e+00,1.381600e+05,5.298258e+00
2.793873e+05,3.579261e-06,22,8.839524e+00,1.409954e+05,5.406132e+00
2.619770e+05,3.817128e-06,21,7.425945e+00,1.267221e+05,5.248963e+00
2.629363e+05,3.803203e-06,21,8.117875e+00,1.283235e+05,5.300693e+00
2.503366e+05,3.994622e-06,19,8.731834e+00,1.368732e+05,5.345842e+00
2.678221e+05,3.733822e-06,22,7.952886e+00,1.216880e+05,5.352487e+00
2.668126e+05,3.747949e-06,23,6.343823e+00,1.052105e+05,5.258659e+00
2.681457e+05,3.729316e-06,21,8.385981e+00,1.370204e+05,5.283905e+00
2.607484e+05,3.835115e-06,21,8.179084e+00,1.246709e+05,5.322466e+00
2.581511e+05,3.873701e-06,21,7.155857e+00,1.203348e+05,5.212450e+00
2.701522e+05,3.701617e-06,23,7.027529e+00,1.107858e+05,5.252279e+00
2.681954e+05,3.728625e-06,23,7.080232e+00,1.075190e+05,5.297587e+00
2.611079e+05,3.829834e-06,20,8.621921e+00,1.400633e+05,5.419859e+00
2.725954e+05,3.668440e-06,21,7.918145e+00,1.444490e+05,5.314803e+00
2.752008e+05,3.633711e-06,21,8.014987e+00,1.487984e+05,5.206370e+00
2.813925e+05,3.553755e-06,24,7.608780e+00,1.147587e+05,5.322364e+00
2.585568e+05,3.867623e-06,21,7.340493e+00,1.210121e+05,5.184126e+00
2.509316e+05,3.985150e-06,20,7.577662e+00,1.230744e+05,5.258821e+00
2.488843e+05,4.017932e-06,20,7.826698e+00,1.196565e+05,5.312998e+00
2.636018e+05,3.793600e-06,20,9.394766e+00,1.442268e+05,5.282352e+00
2.654803e+05,3.766758e-06,20,8.414915e+00,1.473628e+05,5.299341e+00
2.513611e+05,3.978340e-06,19,8.713332e+00,1.385837e+05,5.382879e+00
2.655370e+05,3.765953e-06,24,5.781386e+00,8.828888e+04,5.198918e+00
2.576245e+05,3.881618e-06,20,8.600238e+00,1.342480e+05,5.283557e+00
2.712899e+05,3.686094e-06,19,9.932878e+00,1.718538e+05,5.377332e+00
2.566230e+05,3.896767e-06,20,7.579044e+00,1.325759e+05,5.361655e+00
2.801898e+05,3.569009e-06,24,6.874659e+00,1.127509e+05,5.195017e+00
