Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.501486e+05,3.997624e-06,18,9.568320e+00,1.513516e+05,8.430370e+00
2.465438e+05,4.056074e-06,20,6.918680e+00,1.157493e+05,8.269025e+00
2.374923e+05,4.210663e-06,18,8.436219e+00,1.302226e+05,8.383046e+00
2.533229e+05,3.947530e-06,20,7.472266e+00,1.270667e+05,8.336769e+00
2.458518e+05,4.067490e-06,19,7.578907e+00,1.293862e+05,8.288538e+00
2.565019e+05,3.898606e-06,19,9.317183e+00,1.471660e+05,8.501005e+00
2.471843e+05,4.045565e-06,19,8.531666e+00,1.316106e+05,8.392551e+00
2.421820e+05,4.129126e-06,18,8.996580e+00,1.380518e+05,8.450909e+00
2.379401e+05,4.202739e-06,18,7.713912e+00,1.309701e+05,8.333653e+00
2.426906e+05,4.120473e-06,19,7.603199e+00,1.241086e+05,8.272724e+00
2.426552e+05,4.121074e-06,19,7.880049e+00,1.240496e+05,8.321973e+00
2.436812e+05,4.103722e-06,19,7.789864e+00,1.257624e+05,8.333539e+00
2.523179e+05,3.963254e-06,19,9.095669e+00,1.401810e+05,8.400870e+00
2.484176e+05,4.025479e-06,19,7.961652e+00,1.336697e+05,8.289651e+00
2.480837e+05,4.030898e-06,18,9.711739e+00,1.479043e+05,8.453403e+00
2.606405e+05,3.836702e-06,20,8.832465e+00,1.392831e+05,8.366391e+00
2.605305e+05,3.838322e-06,19,9.654725e+00,1.538915e+05,8.412312e+00
2.495513e+05,4.007192e-06,18,9.218768e+00,1.503544e+05,8.389547e+00
2.424577e+05,4.124431e-06,17,9.976329e+00,1.533041e+05,8.451164e+00
2.520340e+05,3.967719e-06,19,8.797441e+00,1.397069e+05,8.359846e+00
2.365528e+05,4.227386e-06,18,8.335858e+00,1.286541e+05,8.447220e+00
2.485715e+05,4.022988e-06,19,8.199508e+00,1.339265e+05,8.364898e+00
2.466476e+05,4.054368e-06,20,7.761343e+00,1.159225e+05,8.347327e+00
2.529556e+05,3.953263e-06,17,9.694746e+00,1.708299e+05,8.436060e+00
2.436327e+05,4.104540e-06,19,7.585558e+00,1.256814e+05,8.310085e+00
2.511818e+05,3.981180e-06,20,7.031209e+00,1.234921e+05,8.304029e+00
2.473602e+05,4.042687e-06,18,9.599937e+00,1.466965e+05,8.431568e+00
2.459789e+05,4.065389e-06,18,9.473283e+00,1.443905e+05,8.403947e+00
2.418184e+05,4.135335e-06,18,8.342800e+00,1.374448e+05,8.389238e+00
2.589673e+05,3.861491e-06,21,8.017027e+00,1.216975e+05,8.368366e+00
2.452290e+05,4.077820e-06,18,9.277531e+00,1.431386e+05,8.480444e+00
2.560826e+05,3.904990e-06,18,9.778694e+00,1.612581e+05,8.435047e+00
2.434416e+05,4.107761e-06,17,9.833849e+00,1.549468e+05,8.539281e+00
2.578242e+05,3.878612e-06,21,8.116185e+00,1.197891e+05,8.309079e+00
2.525208e+05,3.960070e-06,21,7.047591e+00,1.109354e+05,8.475010e+00
2.397774e+05,4.170535e-06,19,7.516614e+00,1.192452e+05,8.355106e+00
2.406857e+05,4.154796e-06,19,7.765509e+00,1.207616e+05,8.398334e+00
2.404243e+05,4.159313e-06,18,8.732072e+00,1.351173e+05,8.387175e+00
2.473857e+05,4.042271e-06,19,8.493711e+00,1.319468e+05,8.309623e+00
2.527692e+05,3.956179e-06,19,9.318148e+00,1.409343e+05,8.400284e+00
