Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.468649e+05,4.050798e-06,20,7.528932e+00,1.162853e+05,1.585053e+01
2.423381e+05,4.126467e-06,18,8.641695e+00,1.383123e+05,1.594368e+01
2.425495e+05,4.122870e-06,19,8.256057e+00,1.238731e+05,1.608792e+01
2.381914e+05,4.198304e-06,18,8.485904e+00,1.313897e+05,1.603848e+01
2.435619e+05,4.105733e-06,18,8.343453e+00,1.403553e+05,1.586852e+01
2.436806e+05,4.103732e-06,17,9.401975e+00,1.553458e+05,1.597885e+01
2.514129e+05,3.977521e-06,20,7.642694e+00,1.238779e+05,1.569736e+01
2.517295e+05,3.972517e-06,18,8.853887e+00,1.539909e+05,1.605182e+01
2.454223e+05,4.074609e-06,19,8.398134e+00,1.286691e+05,1.589820e+01
2.467280e+05,4.053046e-06,18,9.179035e+00,1.456411e+05,1.601847e+01
2.453866e+05,4.075203e-06,20,7.032423e+00,1.138173e+05,1.582853e+01
2.446050e+05,4.088223e-06,19,7.807356e+00,1.273047e+05,1.572979e+01
2.461257e+05,4.062965e-06,19,8.617726e+00,1.298434e+05,1.596542e+01
2.486160e+05,4.022267e-06,19,8.014366e+00,1.340009e+05,1.576495e+01
2.569045e+05,3.892496e-06,20,7.811553e+00,1.330460e+05,1.593270e+01
2.429995e+05,4.115234e-06,19,8.362505e+00,1.246244e+05,1.610927e+01
2.420113e+05,4.132038e-06,17,9.461795e+00,1.525590e+05,1.589106e+01
2.423997e+05,4.125418e-06,19,7.475694e+00,1.236230e+05,1.581357e+01
2.500323e+05,3.999483e-06,20,8.165530e+00,1.215731e+05,1.583341e+01
2.465899e+05,4.055316e-06,17,9.796350e+00,1.602026e+05,1.601584e+01
2.433526e+05,4.109263e-06,18,9.171615e+00,1.400061e+05,1.600820e+01
2.391174e+05,4.182046e-06,19,7.707700e+00,1.181434e+05,1.575877e+01
2.425098e+05,4.123544e-06,20,6.399979e+00,1.090147e+05,1.569405e+01
2.464407e+05,4.057772e-06,19,7.993105e+00,1.303692e+05,1.590868e+01
2.453564e+05,4.075703e-06,18,9.470528e+00,1.433513e+05,1.623631e+01
2.469643e+05,4.049168e-06,19,7.355288e+00,1.312435e+05,1.592865e+01
2.422320e+05,4.128274e-06,18,8.784515e+00,1.381352e+05,1.620588e+01
2.505820e+05,3.990709e-06,18,9.264035e+00,1.520752e+05,1.590611e+01
2.444698e+05,4.090486e-06,19,8.014231e+00,1.270789e+05,1.599212e+01
2.424223e+05,4.125033e-06,18,8.402950e+00,1.384530e+05,1.591761e+01
2.447934e+05,4.085077e-06,19,7.935737e+00,1.276192e+05,1.574421e+01
2.480497e+05,4.031449e-06,19,8.703105e+00,1.330555e+05,1.602158e+01
2.472398e+05,4.044657e-06,18,8.691476e+00,1.464955e+05,1.580479e+01
2.434308e+05,4.107943e-06,20,7.158967e+00,1.105523e+05,1.574254e+01
2.458081e+05,4.068215e-06,18,8.763712e+00,1.441053e+05,1.583706e+01
2.434003e+05,4.108459e-06,19,8.475581e+00,1.252935e+05,1.593843e+01
2.495434e+05,4.007319e-06,18,8.920270e+00,1.503413e+05,1.579833e+01
2.523295e+05,3.963073e-06,19,8.648706e+00,1.402003e+05,1.616651e+01
2.390792e+05,4.182714e-06,18,8.638913e+00,1.328718e+05,1.601382e+01
2.476044e+05,4.038700e-06,21,6.211387e+00,1.027278e+05,1.562316e+01
